Complexity;QPU;Energy;Category
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.58;QPU
Job50;Fujitsu DAU;-7.6;QPU
Job50;Fujitsu DAU;-7.6;QPU
Job50;Fujitsu DAU;-7.6;QPU
Job50;Fujitsu DAU;-7.6;QPU
Job50;Fujitsu DAU;-7.6;QPU
Job50;Fujitsu DAU;-7.6;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.61;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.62;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.64;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.65;QPU
Job50;Fujitsu DAU;-7.67;QPU
Job50;Fujitsu DAU;-7.67;QPU
Job50;Fujitsu DAU;-7.67;QPU
Job50;Fujitsu DAU;-7.67;QPU
Job50;Fujitsu DAU;-7.67;QPU
Job50;Fujitsu DAU;-7.67;QPU
Job50;Fujitsu DAU;-7.67;QPU
Job50;Fujitsu DAU;-7.67;QPU
Job50;Fujitsu DAU;-7.67;QPU
Job50;Fujitsu DAU;-7.67;QPU
Job50;Fujitsu DAU;-7.67;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.68;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.69;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.71;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.72;QPU
Job50;Fujitsu DAU;-7.74;QPU
Job50;Fujitsu DAU;-7.74;QPU
Job50;Fujitsu DAU;-7.74;QPU
Job50;Fujitsu DAU;-7.74;QPU
Job50;Fujitsu DAU;-7.74;QPU
Job50;Fujitsu DAU;-7.74;QPU
Job50;Fujitsu DAU;-7.74;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.75;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.76;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.78;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.79;QPU
Job50;Fujitsu DAU;-7.82;QPU
