Complexity;QPU;Energy;Category
Job100;Fujitsu DAU;-9.2;QPU
Job100;Fujitsu DAU;-9.22;QPU
Job100;Fujitsu DAU;-9.22;QPU
Job100;Fujitsu DAU;-9.22;QPU
Job100;Fujitsu DAU;-9.22;QPU
Job100;Fujitsu DAU;-9.22;QPU
Job100;Fujitsu DAU;-9.22;QPU
Job100;Fujitsu DAU;-9.22;QPU
Job100;Fujitsu DAU;-9.22;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.23;QPU
Job100;Fujitsu DAU;-9.24;QPU
Job100;Fujitsu DAU;-9.24;QPU
Job100;Fujitsu DAU;-9.24;QPU
Job100;Fujitsu DAU;-9.24;QPU
Job100;Fujitsu DAU;-9.24;QPU
Job100;Fujitsu DAU;-9.24;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.26;QPU
Job100;Fujitsu DAU;-9.27;QPU
Job100;Fujitsu DAU;-9.27;QPU
Job100;Fujitsu DAU;-9.27;QPU
Job100;Fujitsu DAU;-9.27;QPU
Job100;Fujitsu DAU;-9.27;QPU
Job100;Fujitsu DAU;-9.27;QPU
Job100;Fujitsu DAU;-9.27;QPU
Job100;Fujitsu DAU;-9.29;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.3;QPU
Job100;Fujitsu DAU;-9.32;QPU
Job100;Fujitsu DAU;-9.32;QPU
Job100;Fujitsu DAU;-9.32;QPU
Job100;Fujitsu DAU;-9.32;QPU
Job100;Fujitsu DAU;-9.32;QPU
Job100;Fujitsu DAU;-9.32;QPU
Job100;Fujitsu DAU;-9.32;QPU
Job100;Fujitsu DAU;-9.33;QPU
Job100;Fujitsu DAU;-9.33;QPU
Job100;Fujitsu DAU;-9.33;QPU
Job100;Fujitsu DAU;-9.33;QPU
Job100;Fujitsu DAU;-9.33;QPU
Job100;Fujitsu DAU;-9.33;QPU
Job100;Fujitsu DAU;-9.33;QPU
Job100;Fujitsu DAU;-9.33;QPU
Job100;Fujitsu DAU;-9.33;QPU
Job100;Fujitsu DAU;-9.33;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.34;QPU
Job100;Fujitsu DAU;-9.36;QPU
Job100;Fujitsu DAU;-9.36;QPU
Job100;Fujitsu DAU;-9.36;QPU
Job100;Fujitsu DAU;-9.36;QPU
Job100;Fujitsu DAU;-9.36;QPU
Job100;Fujitsu DAU;-9.37;QPU
Job100;Fujitsu DAU;-9.37;QPU
Job100;Fujitsu DAU;-9.37;QPU
Job100;Fujitsu DAU;-9.37;QPU
Job100;Fujitsu DAU;-9.37;QPU
Job100;Fujitsu DAU;-9.37;QPU
Job100;Fujitsu DAU;-9.38;QPU
Job100;Fujitsu DAU;-9.38;QPU
Job100;Fujitsu DAU;-9.39;QPU
Job100;Fujitsu DAU;-9.39;QPU
Job100;Fujitsu DAU;-9.4;QPU
Job100;Fujitsu DAU;-9.4;QPU
Job100;Fujitsu DAU;-9.4;QPU
Job100;Fujitsu DAU;-9.4;QPU
Job100;Fujitsu DAU;-9.4;QPU
Job100;Fujitsu DAU;-9.4;QPU
Job100;Fujitsu DAU;-9.4;QPU
Job100;Fujitsu DAU;-9.4;QPU
Job100;Fujitsu DAU;-9.4;QPU
Job100;Fujitsu DAU;-9.4;QPU
Job100;Fujitsu DAU;-9.41;QPU
Job100;Fujitsu DAU;-9.41;QPU
Job100;Fujitsu DAU;-9.42;QPU
Job100;Fujitsu DAU;-9.43;QPU
Job100;Fujitsu DAU;-9.43;QPU
Job100;Fujitsu DAU;-9.43;QPU
Job100;Fujitsu DAU;-9.43;QPU
Job100;Fujitsu DAU;-9.43;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.44;QPU
Job100;Fujitsu DAU;-9.45;QPU
Job100;Fujitsu DAU;-9.46;QPU
Job100;Fujitsu DAU;-9.46;QPU
Job100;Fujitsu DAU;-9.47;QPU
Job100;Fujitsu DAU;-9.47;QPU
Job100;Fujitsu DAU;-9.47;QPU
Job100;Fujitsu DAU;-9.48;QPU
Job100;Fujitsu DAU;-9.48;QPU
Job100;Fujitsu DAU;-9.48;QPU
Job100;Fujitsu DAU;-9.48;QPU
Job100;Fujitsu DAU;-9.48;QPU
Job100;Fujitsu DAU;-9.48;QPU
Job100;Fujitsu DAU;-9.48;QPU
Job100;Fujitsu DAU;-9.48;QPU
Job100;Fujitsu DAU;-9.49;QPU
Job100;Fujitsu DAU;-9.5;QPU
Job100;Fujitsu DAU;-9.5;QPU
Job100;Fujitsu DAU;-9.5;QPU
Job100;Fujitsu DAU;-9.5;QPU
Job100;Fujitsu DAU;-9.5;QPU
Job100;Fujitsu DAU;-9.5;QPU
Job100;Fujitsu DAU;-9.5;QPU
Job100;Fujitsu DAU;-9.5;QPU
Job100;Fujitsu DAU;-9.5;QPU
Job100;Fujitsu DAU;-9.5;QPU
Job100;Fujitsu DAU;-9.5;QPU
Job100;Fujitsu DAU;-9.5;QPU
Job100;Fujitsu DAU;-9.51;QPU
Job100;Fujitsu DAU;-9.51;QPU
Job100;Fujitsu DAU;-9.51;QPU
Job100;Fujitsu DAU;-9.51;QPU
Job100;Fujitsu DAU;-9.51;QPU
Job100;Fujitsu DAU;-9.51;QPU
Job100;Fujitsu DAU;-9.51;QPU
Job100;Fujitsu DAU;-9.51;QPU
Job100;Fujitsu DAU;-9.51;QPU
Job100;Fujitsu DAU;-9.51;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.54;QPU
Job100;Fujitsu DAU;-9.55;QPU
Job100;Fujitsu DAU;-9.55;QPU
Job100;Fujitsu DAU;-9.55;QPU
Job100;Fujitsu DAU;-9.57;QPU
Job100;Fujitsu DAU;-9.57;QPU
Job100;Fujitsu DAU;-9.58;QPU
Job100;Fujitsu DAU;-9.58;QPU
Job100;Fujitsu DAU;-9.58;QPU
Job100;Fujitsu DAU;-9.58;QPU
Job100;Fujitsu DAU;-9.58;QPU
Job100;Fujitsu DAU;-9.58;QPU
Job100;Fujitsu DAU;-9.58;QPU
Job100;Fujitsu DAU;-9.58;QPU
Job100;Fujitsu DAU;-9.58;QPU
Job100;Fujitsu DAU;-9.58;QPU
Job100;Fujitsu DAU;-9.58;QPU
Job100;Fujitsu DAU;-9.61;QPU
Job100;Fujitsu DAU;-9.61;QPU
Job100;Fujitsu DAU;-9.61;QPU
Job100;Fujitsu DAU;-9.61;QPU
Job100;Fujitsu DAU;-9.61;QPU
Job100;Fujitsu DAU;-9.61;QPU
Job100;Fujitsu DAU;-9.61;QPU
Job100;Fujitsu DAU;-9.61;QPU
Job100;Fujitsu DAU;-9.61;QPU
Job100;Fujitsu DAU;-9.61;QPU
Job100;Fujitsu DAU;-9.61;QPU
Job100;Fujitsu DAU;-9.62;QPU
Job100;Fujitsu DAU;-9.62;QPU
Job100;Fujitsu DAU;-9.62;QPU
Job100;Fujitsu DAU;-9.62;QPU
Job100;Fujitsu DAU;-9.62;QPU
Job100;Fujitsu DAU;-9.62;QPU
Job100;Fujitsu DAU;-9.62;QPU
Job100;Fujitsu DAU;-9.62;QPU
Job100;Fujitsu DAU;-9.62;QPU
Job100;Fujitsu DAU;-9.62;QPU
Job100;Fujitsu DAU;-9.62;QPU
Job100;Fujitsu DAU;-9.64;QPU
Job100;Fujitsu DAU;-9.64;QPU
Job100;Fujitsu DAU;-9.64;QPU
Job100;Fujitsu DAU;-9.64;QPU
Job100;Fujitsu DAU;-9.64;QPU
Job100;Fujitsu DAU;-9.64;QPU
Job100;Fujitsu DAU;-9.64;QPU
Job100;Fujitsu DAU;-9.64;QPU
Job100;Fujitsu DAU;-9.64;QPU
Job100;Fujitsu DAU;-9.64;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.65;QPU
Job100;Fujitsu DAU;-9.68;QPU
Job100;Fujitsu DAU;-9.68;QPU
Job100;Fujitsu DAU;-9.68;QPU
Job100;Fujitsu DAU;-9.68;QPU
Job100;Fujitsu DAU;-9.68;QPU
Job100;Fujitsu DAU;-9.68;QPU
Job100;Fujitsu DAU;-9.68;QPU
Job100;Fujitsu DAU;-9.68;QPU
Job100;Fujitsu DAU;-9.68;QPU
Job100;Fujitsu DAU;-9.69;QPU
Job100;Fujitsu DAU;-9.69;QPU
Job100;Fujitsu DAU;-9.71;QPU
Job100;Fujitsu DAU;-9.71;QPU
Job100;Fujitsu DAU;-9.71;QPU
Job100;Fujitsu DAU;-9.71;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.72;QPU
Job100;Fujitsu DAU;-9.74;QPU
Job100;Fujitsu DAU;-9.74;QPU
Job100;Fujitsu DAU;-9.74;QPU
Job100;Fujitsu DAU;-9.75;QPU
Job100;Fujitsu DAU;-9.75;QPU
Job100;Fujitsu DAU;-9.75;QPU
Job100;Fujitsu DAU;-9.75;QPU
Job100;Fujitsu DAU;-9.75;QPU
Job100;Fujitsu DAU;-9.75;QPU
Job100;Fujitsu DAU;-9.75;QPU
Job100;Fujitsu DAU;-9.76;QPU
Job100;Fujitsu DAU;-9.76;QPU
Job100;Fujitsu DAU;-9.76;QPU
Job100;Fujitsu DAU;-9.78;QPU
Job100;Fujitsu DAU;-9.78;QPU
Job100;Fujitsu DAU;-9.78;QPU
Job100;Fujitsu DAU;-9.78;QPU
Job100;Fujitsu DAU;-9.78;QPU
Job100;Fujitsu DAU;-9.78;QPU
Job100;Fujitsu DAU;-9.78;QPU
Job100;Fujitsu DAU;-9.78;QPU
Job100;Fujitsu DAU;-9.79;QPU
Job100;Fujitsu DAU;-9.79;QPU
Job100;Fujitsu DAU;-9.79;QPU
Job100;Fujitsu DAU;-9.79;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.82;QPU
Job100;Fujitsu DAU;-9.85;QPU
Job100;Fujitsu DAU;-9.85;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.86;QPU
Job100;Fujitsu DAU;-9.89;QPU
Job100;Fujitsu DAU;-9.89;QPU
Job100;Fujitsu DAU;-9.89;QPU
Job100;Fujitsu DAU;-9.89;QPU
Job100;Fujitsu DAU;-9.89;QPU
Job100;Fujitsu DAU;-9.89;QPU
Job100;Fujitsu DAU;-9.89;QPU
Job100;Fujitsu DAU;-9.92;QPU
Job100;Fujitsu DAU;-9.92;QPU
Job100;Fujitsu DAU;-9.92;QPU
Job100;Fujitsu DAU;-9.92;QPU
Job100;Fujitsu DAU;-9.92;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.93;QPU
Job100;Fujitsu DAU;-9.96;QPU
Job100;Fujitsu DAU;-9.96;QPU
Job100;Fujitsu DAU;-9.96;QPU
Job100;Fujitsu DAU;-9.96;QPU
Job100;Fujitsu DAU;-9.96;QPU
Job100;Fujitsu DAU;-9.96;QPU
Job100;Fujitsu DAU;-9.96;QPU
Job100;Fujitsu DAU;-9.96;QPU
Job100;Fujitsu DAU;-9.96;QPU
Job100;D Wave;-10;QPU
Job100;D Wave;-10;QPU
Job100;D Wave;-10;QPU
Job100;D Wave;-10;QPU
Job100;D Wave;-10;QPU
Job100;D Wave;-10;QPU
Job100;D Wave;-10;QPU
Job100;D Wave;-10;QPU
Job100;D Wave;-10;QPU
Job100;D Wave;-10;QPU
Job100;D Wave;-10;QPU
Job100;D Wave;-9;QPU
Job100;D Wave;-9;QPU
Job100;D Wave;-9;QPU
Job100;D Wave;-9;QPU
Job100;D Wave;-9;QPU
Job100;D Wave;-9;QPU
Job100;D Wave;-9;QPU
Job100;D Wave;-9;QPU
Job100;D Wave;-9;QPU
Job100;D Wave;-9;QPU
Job100;D Wave;-9;QPU
Job100;D Wave;-9;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-8;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-7;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-6;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-5;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-4;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-3;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-2;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
Job100;D Wave;-1;QPU
